timestamp,charcount,edits
2010-09-29,1173.0,6.0
2010-09-30,2687.0,4.0
2010-10-01,189921.0,50.0
2010-10-02,241064.0,19.0
2010-10-03,95968.0,26.0
2010-10-04,87312.0,26.0
2010-10-05,52048.0,38.0
2010-10-06,248008.0,62.0
2010-10-07,154798.0,18.0
2010-10-09,42974.0,14.0
2010-10-11,231841.0,25.0
2010-10-12,2919.0,1.0
2010-10-13,121974.0,24.0
2010-10-14,44038.0,7.0
2010-10-15,75142.0,22.0
2010-10-16,4179.0,3.0
2010-10-17,227287.0,49.0
2010-10-18,328682.0,20.0
2010-10-19,3372.0,8.0
2010-10-20,81492.0,20.0
2010-10-21,421671.0,37.0
2010-10-22,14129.0,4.0
2010-10-23,96609.0,20.0
2010-10-24,120623.0,14.0
2010-10-25,309899.0,21.0
2010-10-26,413087.0,15.0
2010-10-28,557218.0,10.0
2010-10-29,93027.0,5.0
2010-10-31,396521.0,29.0
2010-11-01,189142.0,10.0
2010-11-03,90939.0,5.0
2010-11-04,87503.0,10.0
2010-11-05,248.0,1.0
2010-11-06,148117.0,17.0
2010-11-07,57756.0,9.0
2010-11-08,7566.0,6.0
2010-11-11,19490.0,4.0
2010-11-13,415288.0,25.0
2010-11-14,97850.0,4.0
2010-11-15,141931.0,28.0
2010-11-16,158861.0,21.0
2010-11-17,27568.0,1.0
2010-11-19,19030.0,4.0
2010-11-20,2447.0,4.0
2010-11-21,10796.0,1.0
2010-11-23,58254.0,5.0
2010-11-24,215843.0,30.0
2010-11-25,264736.0,20.0
2010-11-26,30395.0,17.0
2010-11-27,100797.0,17.0
2010-11-29,16514.0,9.0
2010-11-30,8554.0,2.0
2010-12-01,84834.0,18.0
2010-12-02,19281.0,4.0
2010-12-03,40835.0,9.0
2010-12-05,2034.0,1.0
2010-12-07,69528.0,11.0
2010-12-08,57426.0,11.0
2010-12-09,7317.0,2.0
2011-01-26,44378.0,8.0
2011-02-11,56224.0,5.0
2011-03-01,491.0,1.0
2011-03-04,30041.0,8.0
2011-03-05,11331.0,8.0
2011-03-06,82631.0,10.0
2011-03-07,198579.0,14.0
2011-03-08,193237.0,41.0
2011-03-09,66506.0,14.0
2011-03-10,250812.0,35.0
2011-03-11,7352.0,2.0
2011-03-13,65322.0,10.0
2011-03-14,157477.0,31.0
2011-03-15,15155.0,9.0
2011-03-16,46014.0,9.0
2011-03-17,227483.0,6.0
2011-03-18,15245.0,4.0
2011-03-21,25400.0,1.0
2011-03-28,67087.0,11.0
2011-03-31,1888.0,1.0
2011-04-03,55802.0,13.0
2011-04-04,68259.0,11.0
2011-04-05,27325.0,6.0
2011-04-06,180829.0,28.0
2011-04-07,154997.0,25.0
2011-04-08,126674.0,18.0
2011-04-09,982.0,1.0
2011-04-10,208943.0,25.0
2011-04-12,243885.0,25.0
2011-04-13,403613.0,16.0
2011-04-14,59014.0,4.0
2011-04-15,49320.0,8.0
2011-04-17,773354.0,26.0
2011-04-18,1119.0,1.0
2011-04-19,62093.0,9.0
2011-04-20,9295.0,2.0
2011-04-21,52420.0,15.0
2011-04-23,23541.0,2.0
2011-04-24,9124.0,4.0
2011-04-27,60334.0,8.0
2011-04-28,8924.0,3.0
2011-04-29,21931.0,10.0
2011-05-01,57306.0,7.0
2011-05-02,79395.0,12.0
2011-05-03,413381.0,32.0
2011-05-04,93420.0,8.0
2011-05-05,17954.0,1.0
2011-05-06,11012.0,2.0
2011-05-07,6279.0,2.0
2011-05-09,3041.0,3.0
2011-05-10,94823.0,11.0
2011-05-11,45920.0,15.0
2011-05-12,725010.0,51.0
2011-05-13,32428.0,5.0
2011-05-14,162332.0,5.0
2011-05-16,86640.0,6.0
2011-05-17,52028.0,8.0
2011-05-18,86118.0,16.0
2011-05-19,264187.0,30.0
2011-05-20,52457.0,11.0
2011-05-22,140785.0,7.0
2011-05-23,27351.0,1.0
2011-05-24,40049.0,7.0
2011-05-25,85553.0,14.0
2011-05-27,74186.0,4.0
2011-05-28,1176875.0,154.0
2011-05-29,15460.0,2.0
2011-05-30,88595.0,15.0
2011-05-31,552147.0,17.0
2011-06-01,11800.0,3.0
2011-06-02,84270.0,21.0
2011-06-03,46313.0,5.0
2011-06-04,123145.0,8.0
2011-06-13,3722.0,6.0
2011-06-15,38888.0,5.0
2011-06-16,13847.0,3.0
2011-06-17,77738.0,11.0
2011-06-18,93296.0,7.0
2011-06-20,310247.0,32.0
2011-06-23,12995.0,1.0
2011-06-24,32323.0,1.0
2011-06-26,52094.0,8.0
2011-06-27,24702.0,11.0
2011-06-28,81881.0,20.0
2011-06-29,307574.0,55.0
2011-06-30,196432.0,22.0
2011-07-01,411023.0,25.0
2011-07-02,2605.0,2.0
2011-07-03,491935.0,40.0
2011-07-04,107481.0,11.0
2011-07-06,35495.0,4.0
2011-07-08,21825.0,3.0
2011-07-11,5288.0,5.0
2011-07-12,15027.0,3.0
2011-07-13,37180.0,5.0
2011-07-16,6163.0,1.0
2011-07-18,32653.0,1.0
2011-07-20,255113.0,10.0
2011-07-22,56234.0,3.0
2011-07-23,136.0,1.0
2011-07-27,111838.0,4.0
2011-07-28,5729.0,1.0
2011-07-29,34764.0,1.0
2011-07-31,46609.0,3.0
2011-08-07,12639.0,1.0
2011-08-08,23843.0,5.0
2011-08-19,211899.0,14.0
2011-08-20,22847.0,6.0
2011-08-21,13022.0,4.0
2011-08-23,20148.0,5.0
2011-08-24,47696.0,5.0
2011-08-27,12373.0,2.0
2011-08-29,4282.0,1.0
2011-09-05,4327.0,1.0
2011-09-28,11854.0,4.0
2011-09-29,66802.0,5.0
2011-10-03,93015.0,8.0
2011-10-04,134336.0,27.0
2011-10-05,31200.0,5.0
2011-10-06,6681.0,3.0
2011-10-08,3627.0,3.0
2011-10-09,102910.0,28.0
2011-10-10,5630.0,1.0
2011-10-11,8263.0,4.0
2011-10-12,543.0,1.0
2011-10-13,23450.0,8.0
2011-10-15,65054.0,16.0
2011-10-22,55308.0,5.0
2011-10-24,30455.0,4.0
2011-10-26,74.0,1.0
2011-10-29,2521.0,2.0
2011-11-01,3728.0,2.0
2011-11-02,121498.0,10.0
2011-11-03,44396.0,9.0
2011-11-04,24041.0,10.0
2011-11-08,8780.0,6.0
2011-11-15,2217.0,1.0
2011-11-17,2306.0,1.0
2011-11-18,139942.0,13.0
2011-11-20,36091.0,3.0
2011-11-23,238724.0,15.0
2011-11-24,384633.0,16.0
2011-12-03,302.0,1.0
2011-12-05,19411.0,1.0
2011-12-15,105486.0,6.0
2011-12-16,2381.0,1.0
2011-12-17,4885.0,2.0
2011-12-18,9560.0,5.0
2011-12-20,24841.0,1.0
2012-01-23,8406.0,2.0
2012-02-21,26.0,1.0
2012-03-04,42963.0,2.0
2012-04-14,1801.0,2.0
2012-04-16,14276.0,2.0
2012-04-17,1188.0,1.0
2012-04-20,36002.0,7.0
2012-05-12,165491.0,31.0
2012-05-13,53896.0,12.0
2012-05-14,99407.0,7.0
2012-05-16,10897.0,1.0
2012-05-17,1267.0,1.0
2012-05-21,25716.0,2.0
2012-05-23,128268.0,7.0
2012-05-25,333194.0,38.0
2012-05-27,54.0,2.0
2012-05-30,232182.0,9.0
2012-06-08,315903.0,27.0
2012-06-20,409.0,1.0
2012-06-24,21934.0,1.0
2012-07-04,15238.0,2.0
2012-08-07,72939.0,21.0
2012-08-13,6688.0,3.0
2012-08-16,214141.0,9.0
2012-08-24,26728.0,4.0
2012-10-03,56198.0,2.0
2012-10-15,1159.0,1.0
2012-11-09,50693.0,2.0
2012-11-21,25951.0,1.0
2012-11-26,1677.0,3.0
2012-12-09,26525.0,1.0
2012-12-11,26566.0,1.0
2012-12-12,26723.0,1.0
2012-12-13,8134.0,2.0
2012-12-17,31.0,1.0
2012-12-22,83998.0,3.0
2012-12-25,2931.0,3.0
2012-12-26,66539.0,17.0
2012-12-27,113614.0,4.0
2012-12-28,37947.0,7.0
2013-01-08,41247.0,1.0
2013-01-09,27722.0,1.0
2013-01-11,27997.0,1.0
2013-01-26,27917.0,1.0
2013-01-27,28883.0,1.0
2013-02-15,29009.0,1.0
2013-03-05,87814.0,3.0
2013-03-21,22021.0,2.0
2013-04-01,62388.0,2.0
2013-04-02,62962.0,2.0
2013-04-22,975.0,2.0
2013-04-27,38627.0,5.0
2013-05-22,95509.0,3.0
2013-05-23,131612.0,8.0
2013-05-24,87733.0,5.0
2013-05-26,112734.0,7.0
2013-05-28,11116.0,7.0
2013-05-29,159239.0,21.0
2013-05-30,2468.0,5.0
2013-06-03,1697.0,1.0
2013-06-04,124539.0,22.0
2013-06-05,184545.0,23.0
2013-06-06,3158.0,6.0
2013-06-07,92468.0,9.0
2013-06-08,4911.0,3.0
2013-06-09,322.0,1.0
2013-06-10,126380.0,13.0
2013-06-12,2393.0,1.0
2013-06-13,33317.0,4.0
2013-06-14,3388917.0,17.0
2013-06-15,21684.0,4.0
2013-06-21,26341.0,3.0
2013-06-24,25700.0,2.0
2013-06-26,183582.0,8.0
2013-06-27,70322.0,8.0
2013-06-28,35098.0,1.0
2013-07-01,7960.0,5.0
2013-07-02,43089.0,1.0
2013-07-06,1242.0,2.0
2013-07-09,19597.0,5.0
2013-07-10,77185.0,7.0
2013-07-16,4318.0,1.0
2013-07-23,18371.0,2.0
2013-07-28,1305.0,3.0
2013-08-17,13629.0,3.0
2013-08-18,244.0,1.0
2013-08-26,33269.0,4.0
2013-08-27,323807.0,12.0
2013-08-28,15494.0,2.0
2013-09-02,113177.0,8.0
2013-09-05,7093.0,3.0
2013-09-21,1160.0,1.0
2013-09-23,1157.0,1.0
2013-10-09,3239.0,2.0
2013-11-11,9232.0,1.0
2013-11-13,84.0,1.0
2013-11-20,2472216.0,96.0
2013-11-21,38245.0,1.0
2013-11-22,38379.0,1.0
2013-12-02,59655.0,6.0
2013-12-05,201563.0,5.0
2013-12-08,204449.0,5.0
2013-12-09,166445.0,5.0
2013-12-11,14782.0,8.0
2013-12-12,215816.0,14.0
2013-12-13,83102.0,2.0
2013-12-16,89835.0,8.0
2013-12-17,12497.0,4.0
2013-12-19,64547.0,15.0
2013-12-20,16728.0,4.0
2013-12-21,5548.0,5.0
2013-12-22,54338.0,2.0
2013-12-29,5117.0,6.0
2013-12-31,17049.0,3.0
2014-01-03,5718.0,1.0
2014-01-08,52399.0,3.0
2014-01-09,107035.0,20.0
2014-01-10,127731.0,38.0
2014-01-11,10459755.0,18.0
2014-01-12,24860.0,11.0
2014-01-13,125368.0,22.0
2014-01-14,8230.0,4.0
2014-01-16,85570.0,21.0
2014-01-17,88551.0,11.0
2014-01-18,32090.0,13.0
2014-01-19,15079.0,5.0
2014-01-20,112.0,1.0
2014-01-22,46533.0,16.0
2014-01-28,465234.0,42.0
2014-01-29,288986.0,46.0
2014-01-30,39951.0,11.0
2014-01-31,31270.0,11.0
2014-02-21,150312.0,8.0
2014-02-25,10171.0,5.0
2014-02-27,24032.0,10.0
2014-03-03,12871.0,1.0
2014-03-06,3417.0,2.0
2014-03-11,109145.0,3.0
2014-03-14,280715.0,7.0
2014-03-16,132226.0,3.0
2014-03-19,27081.0,3.0
2014-03-22,17565.0,4.0
2014-03-25,18245.0,3.0
2014-03-26,10938.0,3.0
2014-03-27,71656.0,15.0
2014-03-28,7837.0,1.0
2014-03-29,7831.0,5.0
2014-03-31,1882315.0,58.0
2014-04-01,1636745.0,4.0
2014-04-02,88318.0,4.0
2014-04-05,4877.0,7.0
2014-04-08,113291.0,19.0
2014-04-09,88548.0,23.0
2014-04-10,29010.0,10.0
2014-04-11,125209.0,30.0
2014-04-12,9508.0,8.0
2014-04-13,6121.0,2.0
2014-04-14,52134.0,18.0
2014-04-16,11612.0,8.0
2014-04-17,5766.0,2.0
2014-04-18,5607.0,5.0
2014-05-09,69938.0,4.0
2014-05-10,25168.0,9.0
2014-05-12,13311.0,2.0
2014-05-13,16433.0,5.0
2014-05-14,49701.0,3.0
2014-05-15,2465.0,2.0
2014-05-17,5234.0,1.0
2014-05-22,9826.0,4.0
2014-05-29,834.0,2.0
2014-06-09,20092.0,1.0
2014-06-16,550.0,1.0
2014-06-23,21591.0,4.0
2014-06-24,9870.0,9.0
2014-06-25,73797.0,16.0
2014-06-26,30175.0,6.0
2014-06-27,2834.0,2.0
2014-07-05,7503.0,6.0
2014-07-06,206426.0,16.0
2014-07-08,15898.0,1.0
2014-07-09,1655.0,1.0
2014-07-11,10642.0,3.0
2014-07-13,92604.0,25.0
2014-07-14,15668.0,3.0
2014-07-15,21036.0,5.0
2014-07-16,4980.0,3.0
2014-07-20,16108.0,2.0
2014-07-22,20743.0,2.0
2014-07-23,13805.0,2.0
2014-07-25,899.0,1.0
2014-07-27,229422.0,6.0
2014-07-29,337.0,1.0
2014-08-03,107997.0,11.0
2014-08-05,43579.0,17.0
2014-08-07,20801.0,2.0
2014-08-11,5664742.0,3.0
2014-08-12,3104.0,6.0
2014-08-13,20761.0,10.0
2014-08-19,385248.0,11.0
2014-08-20,61207.0,4.0
2014-08-25,14771.0,2.0
2014-08-27,3019.0,1.0
2014-08-29,10414923.0,17.0
2014-09-02,385919.0,8.0
2014-09-07,200085.0,4.0
2014-09-08,2007.0,1.0
2014-09-16,50428.0,2.0
2014-09-19,20413.0,2.0
2014-09-21,2092.0,3.0
2014-10-16,60167.0,3.0
2014-10-18,2541.0,2.0
2014-10-21,4611.0,1.0
2014-11-12,202496.0,4.0
2014-11-16,257240.0,5.0
2014-11-17,3828778.0,19.0
2014-11-23,107800.0,4.0
2014-11-24,53404.0,2.0
2014-12-05,842405.0,11.0
2014-12-06,113032.0,2.0
2014-12-09,467716.0,7.0
2014-12-11,113896.0,4.0
2014-12-12,150838.0,16.0
2014-12-14,114171.0,2.0
2014-12-15,1237667.0,9.0
2014-12-18,114567.0,2.0
2014-12-19,4501835.0,21.0
2014-12-20,385627.0,9.0
2014-12-21,1425774.0,22.0
2014-12-22,152708.0,2.0
2014-12-29,597154.0,9.0
2015-01-06,290169.0,5.0
2015-01-07,243403.0,4.0
2015-01-09,20605.0,3.0
2015-01-12,17912.0,3.0
2015-01-13,19459.0,3.0
2015-01-15,131807.0,3.0
2015-01-24,62008.0,1.0
2015-01-26,6016.0,8.0
2015-01-27,29888.0,16.0
2015-01-28,63.0,1.0
2015-02-02,206313.0,35.0
2015-02-04,633511.0,59.0
2015-02-06,10058.0,5.0
2015-02-07,8467.0,5.0
2015-02-08,675686.0,20.0
2015-02-09,1299385.0,6.0
2015-02-10,694813.0,15.0
2015-02-11,224116.0,2.0
2015-02-12,29077.0,9.0
2015-02-13,3478.0,3.0
2015-02-14,86028.0,10.0
2015-02-15,207625.0,24.0
2015-02-17,299376.0,7.0
2015-02-21,53320.0,11.0
2015-02-22,37100.0,9.0
2015-02-23,8347.0,4.0
2015-02-24,3953.0,4.0
2015-03-10,23229.0,2.0
2015-03-11,1401.0,1.0
2015-03-14,10177.0,4.0
2015-03-15,1153.0,2.0
2015-03-16,29590.0,13.0
2015-03-17,220831.0,1.0
2015-03-19,20266.0,14.0
2015-03-21,758.0,2.0
2015-03-23,2216.0,1.0
2015-03-25,2832.0,1.0
2015-03-26,1895.0,4.0
2015-03-27,19147.0,9.0
2015-03-29,20442.0,11.0
2015-03-30,1663206.0,85.0
2015-04-10,711.0,3.0
2015-05-10,3186.0,1.0
2015-05-20,3909.0,5.0
2015-05-26,3218.0,1.0
2015-05-27,13252.0,5.0
2015-06-09,246229.0,15.0
2015-06-10,32792.0,4.0
2015-06-17,47947.0,22.0
2015-06-18,19164.0,14.0
2015-06-24,68674.0,8.0
2015-06-30,1805.0,1.0
2015-07-01,21161.0,5.0
2015-07-02,11852.0,1.0
2015-07-05,54794.0,4.0
2015-07-06,42866.0,2.0
2015-07-07,56883.0,22.0
2015-07-11,721.0,1.0
2015-07-12,22863.0,3.0
2015-07-18,602109.0,75.0
2015-07-19,269946.0,80.0
2015-07-20,173868.0,42.0
2015-07-22,14989092.0,53.0
2015-07-23,34821.0,13.0
2015-07-24,142644.0,39.0
2015-07-25,377770.0,83.0
2015-07-26,14844.0,7.0
2015-07-27,251616.0,56.0
2015-07-28,202201.0,62.0
2015-07-29,614640.0,76.0
2015-07-30,606805.0,94.0
2015-07-31,279911.0,76.0
2015-08-01,225506.0,29.0
2015-08-02,200973.0,45.0
2015-08-03,91123.0,35.0
