timestamp,charcount,edits
2015-08-04,699597.0,112.0
2015-08-05,1300.0,3.0
2015-08-07,14593.0,19.0
2015-08-08,15817.0,10.0
2015-08-09,32524.0,8.0
2015-08-10,296.0,2.0
2015-08-12,728.0,1.0
2015-08-13,261878.0,42.0
2015-08-14,56013.0,11.0
2015-08-15,427.0,1.0
2015-08-16,156625.0,59.0
2015-08-17,102493.0,24.0
2015-08-18,50855.0,25.0
2015-08-19,339513.0,71.0
2015-08-20,82387.0,23.0
2015-08-21,72905.0,39.0
2015-08-22,127964.0,37.0
2015-08-23,131879.0,50.0
2015-08-24,120352.0,23.0
2015-08-25,130312.0,59.0
2015-08-26,18554.0,11.0
2015-08-27,185569.0,61.0
2015-08-28,304974.0,61.0
2015-08-29,328762.0,64.0
2015-08-30,104026.0,17.0
2015-09-25,343167.0,56.0
2015-10-17,4795.0,5.0
2016-01-10,75656.0,21.0
2016-01-11,27787.0,10.0
2016-01-13,85847.0,32.0
2016-01-14,16721.0,5.0
2016-01-15,608.0,1.0
2016-01-16,5262.0,3.0
2016-01-17,462570.0,63.0
2016-01-18,255154.0,75.0
2016-01-20,101162.0,47.0
2016-01-22,32489.0,7.0
2016-01-23,143586.0,47.0
2016-01-24,803265.0,75.0
2016-01-25,55541.0,12.0
2016-01-26,9186.0,5.0
2016-01-27,66581.0,29.0
2016-01-29,18402.0,8.0
2016-01-30,111152.0,2.0
2016-02-01,9893.0,3.0
2016-02-02,21132.0,6.0
2016-02-03,8500.0,6.0
2016-02-05,34702.0,13.0
2016-02-06,31274.0,12.0
2016-02-07,35950.0,5.0
2016-02-17,55935.0,1.0
2016-02-19,17026.0,4.0
2016-02-20,134863.0,5.0
2016-02-21,13656.0,2.0
2016-02-26,29154.0,3.0
2016-02-27,105938.0,36.0
2016-02-28,21913.0,5.0
2016-03-04,22220.0,10.0
2016-03-05,10580.0,4.0
2016-03-11,7013.0,7.0
2016-03-12,1631.0,3.0
2016-03-13,147187.0,55.0
2016-03-14,288840.0,55.0
2016-03-15,6573.0,4.0
2016-03-16,135909.0,45.0
2016-03-17,162037.0,36.0
2016-03-23,112335.0,17.0
2016-03-24,1374063.0,45.0
2016-03-25,992721.0,94.0
2016-03-26,1226727.0,102.0
2016-03-27,982353.0,79.0
2016-03-28,337806.0,24.0
2016-03-29,344853.0,60.0
2016-03-30,518347.0,34.0
2016-03-31,334497.0,51.0
2016-04-02,25612.0,25.0
2016-04-03,138987.0,80.0
2016-04-08,851.0,1.0
2016-04-09,40987.0,14.0
2016-04-10,3590.0,5.0
2016-04-16,240.0,1.0
2016-04-17,64453.0,1.0
2016-04-20,137362.0,9.0
2016-04-21,3093.0,6.0
2016-04-27,31129.0,1.0
2016-05-08,231259.0,66.0
2016-05-09,195306.0,32.0
2016-05-10,125115.0,6.0
2016-05-11,66806.0,16.0
2016-05-14,5417.0,5.0
2016-05-15,1024.0,4.0
2016-05-18,24100.0,18.0
2016-05-19,6490.0,3.0
2016-05-20,5957.0,2.0
2016-05-21,95719.0,33.0
2016-05-22,353002.0,140.0
2016-05-23,14067.0,4.0
2016-05-24,47222.0,12.0
2016-05-28,126337.0,20.0
2016-05-30,65141.0,3.0
2016-06-03,25619.0,17.0
2016-06-04,82151.0,23.0
2016-06-05,141503.0,43.0
2016-06-06,90964.0,6.0
2016-06-07,150482.0,21.0
2016-06-08,46738.0,15.0
2016-06-11,55168.0,11.0
2016-06-13,983947.0,53.0
2016-06-14,219579.0,32.0
2016-06-15,251235.0,33.0
2016-06-16,12649.0,11.0
2016-06-17,11711.0,5.0
2016-06-18,18170.0,8.0
2016-06-20,38999.0,15.0
2016-06-21,264792.0,80.0
2016-06-22,260692.0,49.0
2016-06-23,305034.0,55.0
2016-06-24,26272.0,8.0
2016-06-25,23867.0,4.0
2016-06-27,44923.0,10.0
2016-06-30,64904.0,8.0
2016-07-07,1454420.0,32.0
2016-07-08,2765.0,2.0
2016-07-09,292357.0,18.0
2016-07-10,17999.0,9.0
2016-07-13,133867.0,3.0
2016-07-15,1007983.0,27.0
2016-07-16,28711.0,8.0
2016-07-20,1568255.0,24.0
2016-07-22,5799.0,1.0
2016-07-23,167905.0,83.0
2016-07-24,1204577.0,89.0
2016-07-25,65965.0,20.0
2016-07-26,127630.0,51.0
2016-07-27,74779.0,34.0
2016-07-28,171579.0,35.0
2016-07-29,159649.0,29.0
2016-07-30,284448.0,57.0
2016-07-31,332349.0,38.0
2016-08-01,41083.0,15.0
2016-08-02,51924.0,7.0
2016-08-10,53696.0,15.0
2016-08-11,271780.0,50.0
2016-08-12,403.0,3.0
2016-08-13,47035.0,28.0
2016-08-14,86149.0,45.0
2016-08-15,88045.0,32.0
2016-08-16,297003.0,72.0
2016-08-17,224302.0,69.0
2016-08-18,406423.0,82.0
2016-08-19,516274.0,110.0
2016-08-20,419617.0,106.0
2016-08-21,497297.0,120.0
2016-08-22,1198200.0,131.0
2016-08-23,330217.0,76.0
2016-08-24,579557.0,66.0
2016-08-25,133997.0,27.0
2016-08-26,52084.0,31.0
2016-08-27,143237.0,51.0
2016-08-28,39783.0,16.0
2016-08-29,364046.0,69.0
2016-08-30,150069.0,11.0
2016-08-31,678582.0,36.0
2016-09-01,1851666.0,114.0
2016-09-02,157302.0,16.0
2016-09-03,1370214.0,71.0
2016-09-04,129234.0,17.0
2016-09-05,184991.0,40.0
2016-09-06,19054.0,6.0
2016-09-07,2613763.0,19.0
2016-09-08,8113.0,1.0
2016-09-09,46005.0,19.0
2016-09-10,70568.0,13.0
2016-09-11,57426.0,16.0
2016-09-12,170385.0,16.0
2016-09-13,572211.0,45.0
2016-09-14,436268.0,69.0
2016-09-15,221726.0,54.0
2016-09-16,149320.0,30.0
2016-09-17,112939.0,26.0
2016-09-18,488988.0,57.0
2016-09-19,321102.0,68.0
2016-09-20,31320.0,8.0
2016-09-21,80659.0,8.0
2016-09-22,7156.0,4.0
2016-09-23,132500.0,12.0
2016-09-24,1288499.0,26.0
2016-09-25,221779.0,19.0
2016-09-26,283211.0,55.0
2016-09-27,26182.0,4.0
2016-09-28,14975.0,3.0
2016-09-29,1750.0,1.0
2016-09-30,65670.0,5.0
2016-10-01,18666.0,3.0
2016-10-02,22768.0,3.0
2016-10-03,72550.0,8.0
2016-10-05,13817.0,3.0
2016-10-06,5803.0,3.0
2016-10-08,181.0,2.0
2016-10-09,18930.0,4.0
2016-10-10,3835.0,1.0
2016-10-11,11791.0,2.0
2016-10-13,5207.0,1.0
2016-10-16,81629.0,8.0
2016-10-27,6231.0,1.0
2016-10-28,23920.0,4.0
2016-11-11,1042236.0,9.0
2016-11-13,74163.0,5.0
2016-11-16,69385.0,1.0
2016-11-18,10974.0,5.0
2016-11-19,147395.0,5.0
2016-11-20,351732.0,6.0
2016-11-24,657.0,1.0
2016-11-25,7267.0,3.0
2016-11-26,69985.0,15.0
2016-11-27,21106.0,5.0
2016-11-28,1998.0,1.0
2016-11-29,31181.0,9.0
2016-12-01,1250.0,4.0
2016-12-04,2960.0,2.0
2016-12-15,213250.0,3.0
2016-12-25,35239.0,12.0
2016-12-29,5113.0,1.0
2016-12-30,15175.0,3.0
2017-01-01,15503.0,2.0
2017-01-04,57110.0,7.0
2017-01-10,281072.0,23.0
2017-01-11,54697.0,3.0
2017-01-21,12991.0,3.0
2017-01-23,155768.0,12.0
2017-01-24,457309.0,35.0
2017-01-26,74424.0,2.0
2017-02-06,152573.0,2.0
2017-02-10,7038.0,1.0
2017-02-11,5630.0,2.0
2017-02-12,221635.0,5.0
2017-02-19,9575.0,3.0
2017-02-24,690.0,1.0
2017-02-25,21078.0,11.0
2017-02-26,63109.0,38.0
2017-02-27,26.0,1.0
2017-03-02,65052.0,7.0
2017-03-03,112719.0,19.0
2017-03-05,25404.0,11.0
2017-03-07,2589.0,2.0
2017-03-08,23502.0,7.0
2017-03-10,17047.0,4.0
2017-03-12,9028.0,7.0
2017-03-13,22959.0,4.0
2017-03-14,9403.0,10.0
2017-03-18,11209.0,1.0
2017-03-19,721544.0,81.0
2017-03-20,86608.0,8.0
2017-03-21,99408.0,42.0
2017-03-22,598716.0,33.0
2017-03-23,98340.0,31.0
2017-03-24,327839.0,48.0
2017-03-25,661985.0,134.0
2017-03-26,477137.0,50.0
2017-03-27,95018.0,36.0
2017-03-28,73630.0,37.0
2017-03-29,135527.0,35.0
2017-03-30,275044.0,97.0
2017-03-31,1063332.0,83.0
2017-04-01,492485.0,38.0
2017-04-02,126344.0,11.0
2017-04-03,2356.0,5.0
2017-04-04,6279.0,5.0
2017-04-05,80639.0,22.0
2017-04-06,140714.0,12.0
2017-04-07,162634.0,8.0
2017-04-08,28616.0,17.0
2017-04-09,233066.0,85.0
2017-04-10,55912.0,22.0
2017-04-11,50284.0,8.0
2017-04-12,69509.0,22.0
2017-04-13,2592.0,2.0
2017-04-14,10102.0,12.0
2017-04-15,110318.0,48.0
2017-04-16,711571.0,184.0
2017-04-17,916614.0,196.0
2017-04-18,134581.0,46.0
2017-04-19,39136.0,13.0
2017-04-20,64613.0,9.0
2017-04-21,189106.0,20.0
2017-04-22,8037.0,4.0
2017-04-23,65987.0,7.0
2017-04-24,9343.0,6.0
2017-04-25,96140.0,13.0
2017-04-27,10307.0,7.0
2017-04-29,159759.0,22.0
2017-04-30,209782.0,49.0
2017-05-01,36521.0,12.0
2017-05-02,55332.0,18.0
2017-05-03,3558.0,1.0
2017-05-05,1697.0,2.0
2017-05-06,93866.0,10.0
2017-05-07,452509.0,39.0
2017-05-08,2985.0,2.0
2017-05-09,125357.0,8.0
2017-05-10,182868.0,7.0
2017-05-15,109319.0,5.0
2017-05-17,35070.0,5.0
2017-05-20,242704.0,3.0
2017-05-22,56622.0,49.0
2017-05-24,60367.0,32.0
2017-05-25,83020.0,22.0
2017-05-26,13920.0,6.0
2017-05-27,35817.0,7.0
2017-05-28,543901.0,49.0
2017-05-29,260631.0,108.0
2017-05-30,148052.0,37.0
2017-05-31,84083.0,33.0
2017-06-01,81915.0,33.0
2017-06-02,89575.0,32.0
2017-06-03,153480.0,79.0
2017-06-04,317739.0,82.0
2017-06-05,242402.0,79.0
2017-06-06,63179.0,25.0
2017-06-07,211259.0,54.0
2017-06-08,27206.0,4.0
2017-06-10,48438.0,24.0
2017-06-11,106048.0,52.0
2017-06-12,62896.0,29.0
2017-06-13,15846.0,20.0
2017-06-14,19849.0,9.0
2017-06-15,154388.0,20.0
2017-06-16,30436.0,11.0
2017-06-17,22783.0,14.0
2017-06-18,194287.0,75.0
2017-06-19,87719.0,35.0
2017-06-20,5312.0,1.0
2017-06-21,452194.0,81.0
2017-06-22,184699.0,40.0
2017-06-23,262800.0,40.0
2017-06-24,60114.0,11.0
2017-06-25,132862.0,31.0
2017-06-26,81931.0,38.0
2017-06-27,208571.0,39.0
2017-06-28,1040.0,4.0
2017-06-29,252619.0,48.0
2017-06-30,341209.0,28.0
2017-07-01,23705.0,20.0
2017-07-02,19554.0,19.0
2017-07-03,787558.0,54.0
2017-07-04,424538.0,38.0
2017-07-05,54675.0,45.0
2017-07-06,165904.0,40.0
2017-07-07,1511.0,2.0
2017-07-08,170672.0,65.0
2017-07-09,140519.0,20.0
2017-07-10,20254.0,11.0
2017-07-11,279427.0,74.0
2017-07-12,44760.0,20.0
2017-07-13,8696.0,5.0
2017-07-14,6563.0,4.0
2017-07-15,8992.0,6.0
2017-07-16,4752378.0,129.0
2017-07-17,52456.0,23.0
2017-07-18,369141.0,52.0
2017-07-19,531560.0,1.0
2017-07-20,718255.0,104.0
2017-07-21,160149.0,26.0
2017-07-22,866883.0,73.0
2017-07-23,305768.0,30.0
2017-07-24,2041210.0,101.0
2017-07-25,159810.0,20.0
2017-07-26,30245.0,9.0
2017-08-03,1766.0,2.0
2017-08-04,268105.0,33.0
2017-08-05,122.0,1.0
2017-08-06,240879.0,40.0
2017-08-07,497323.0,23.0
2017-08-08,22604.0,5.0
2017-08-09,326870.0,41.0
2017-08-10,608878.0,30.0
2017-08-11,75981.0,4.0
2017-08-12,326801.0,27.0
2017-08-13,52717.0,19.0
2017-08-14,351559.0,31.0
2017-08-15,170248.0,53.0
2017-08-16,88431.0,26.0
2017-08-17,84783.0,10.0
2017-08-18,246892.0,40.0
2017-08-19,106967.0,35.0
2017-08-20,19655.0,12.0
2017-08-21,135989.0,28.0
2017-08-22,351153.0,31.0
2017-08-23,10496.0,1.0
2017-08-28,4087502.0,70.0
2017-08-29,48393.0,9.0
2017-09-03,135983.0,16.0
2017-09-04,19039.0,2.0
2017-09-05,128754.0,52.0
2017-09-06,162752.0,21.0
2017-09-07,115344.0,53.0
2017-09-08,108654.0,17.0
2017-09-09,206624.0,77.0
2017-09-10,152151.0,30.0
2017-09-11,919798.0,15.0
2017-09-12,108978.0,46.0
2017-09-13,14680.0,21.0
2017-09-15,151393.0,45.0
2017-09-18,65949.0,13.0
2017-09-19,200100.0,24.0
2017-09-21,27293.0,10.0
2017-09-22,245866.0,18.0
2017-09-23,59928.0,12.0
2017-09-24,616496.0,23.0
2017-09-25,2249.0,1.0
2017-09-26,68.0,2.0
2017-09-27,91845.0,19.0
2017-09-28,30896.0,7.0
2017-10-09,5920797.0,59.0
2017-10-10,1636349.0,65.0
2017-10-11,441619.0,19.0
2017-10-13,121379.0,28.0
2017-10-14,255156.0,48.0
2017-10-15,150040.0,13.0
2017-10-16,413442.0,15.0
2017-10-17,862929.0,52.0
2017-10-18,1392873.0,45.0
2017-10-19,5023.0,6.0
2017-10-20,90372.0,11.0
2017-10-21,130542.0,5.0
2017-10-22,780124.0,31.0
2017-10-23,12650.0,8.0
2017-10-24,84903.0,50.0
2017-10-25,206218.0,33.0
2017-10-26,653264.0,80.0
2017-10-27,123344.0,35.0
2017-10-28,449155.0,52.0
2017-10-29,9634.0,2.0
2017-11-04,62158.0,11.0
2017-11-05,92060.0,6.0
2017-11-06,79895.0,17.0
2017-11-08,8491.0,1.0
2017-11-09,112867.0,13.0
2017-11-10,482129.0,20.0
2017-11-13,73524.0,17.0
2017-11-17,43029.0,17.0
2017-11-21,3096.0,2.0
2017-11-22,289251.0,33.0
2017-11-23,14959.0,6.0
2017-11-27,158980.0,35.0
2017-11-28,96630.0,28.0
2017-11-29,36642.0,4.0
2017-11-30,37334.0,10.0
2017-12-01,1912.0,2.0
2017-12-02,236612.0,60.0
2017-12-03,42131.0,28.0
2017-12-05,168552.0,9.0
2017-12-06,195.0,1.0
2017-12-07,121165.0,34.0
2017-12-08,8403.0,4.0
2017-12-09,160236.0,25.0
2017-12-10,114990.0,15.0
2017-12-12,18.0,1.0
2017-12-13,2618.0,1.0
2017-12-14,29668.0,5.0
2017-12-15,313447.0,50.0
2017-12-16,110481.0,12.0
2017-12-17,13372.0,1.0
2017-12-18,38958.0,3.0
2017-12-19,6623.0,2.0
2017-12-21,563427.0,11.0
2017-12-29,5410.0,2.0
2017-12-30,3031.0,2.0
2017-12-31,9127.0,13.0
2018-01-02,10450.0,5.0
2018-01-03,44640.0,14.0
2018-01-04,1994.0,1.0
2018-01-05,23105.0,10.0
2018-01-06,175860.0,3.0
2018-01-07,329470.0,62.0
2018-01-08,375983.0,122.0
2018-01-09,16240.0,7.0
2018-01-10,470362.0,22.0
2018-01-11,1587115.0,65.0
2018-01-12,221498.0,20.0
2018-01-13,86848.0,24.0
2018-01-14,629199.0,69.0
2018-01-15,141622.0,48.0
2018-01-16,182677.0,39.0
2018-01-17,195641.0,43.0
2018-01-18,112655.0,22.0
2018-01-19,274569.0,55.0
2018-01-20,171836.0,30.0
2018-01-21,305950.0,37.0
2018-01-22,105642.0,20.0
2018-01-23,293323.0,41.0
2018-01-24,54092.0,10.0
2018-01-25,387237.0,29.0
2018-01-26,57479.0,23.0
2018-01-27,150052.0,47.0
2018-01-28,44394.0,18.0
2018-01-29,196575.0,56.0
2018-01-30,425460.0,80.0
2018-01-31,491900.0,68.0
2018-02-01,22298.0,11.0
2018-02-02,43190.0,4.0
2018-02-03,90467.0,42.0
